
احساس کردن	احساس بکنیم	V;1;PL;SBJV;PRS
احساس کردن	احساس بکنیم	V;1;PL;SBJV;PRS;COL
احساس کردن	احساس بکنم	V;1;SG;SBJV;PRS
احساس کردن	احساس بکنم	V;1;SG;SBJV;PRS;COL
احساس کردن	احساس بکنین	V;2;PL;IMP;COL
احساس کردن	احساس بکنین	V;2;PL;SBJV;PRS;COL
احساس کردن	احساس بکنن	V;3;PL;SBJV;PRS;COL
احساس کردن	احساس بکنند	V;3;PL;SBJV;PRS
احساس کردن	احساس بکنه	V;3;SG;SBJV;PRS;COL
احساس کردن	احساس خواهید کرد	V;2;PL;FUT
احساس کردن	احساس خواهد کرد	V;3;SG;FUT
احساس کردن	احساس خواهی کرد	V;2;SG;FUT
احساس کردن	احساس خواهیم کرد	V;1;PL;FUT
احساس کردن	احساس خواهم کرد	V;1;SG;FUT
احساس کردن	احساس خواهند کرد	V;3;PL;FUT
احساس کردن	احساس کردی	V;2;SG;PST
احساس کردن	احساس کردی	V;2;SG;PST;COL
احساس کردن	احساس کرد	V;3;SG;PST
احساس کردن	احساس کرد	V;3;SG;PST;COL
احساس کردن	احساس کردید	V;2;PL;PST
احساس کردن	احساس کردیم	V;1;PL;PST
احساس کردن	احساس کردیم	V;1;PL;PST;COL
احساس کردن	احساس کردم	V;1;SG;PST
احساس کردن	احساس کردم	V;1;SG;PST;COL
احساس کردن	احساس کردین	V;2;PL;PST;COL
احساس کردن	احساس کردن	V;3;PL;PST;COL
احساس کردن	احساس کردن	V;NFIN
احساس کردن	احساس کردن	V;NFIN;COL
احساس کردن	احساس کردند	V;3;PL;PST
احساس کردن	احساس کرده	V;3;SG;PRS;PRF;COL
احساس کردن	احساس کرده	V;V.PTCP;PST
احساس کردن	احساس کرده	V;V.PTCP;PST;COL
احساس کردن	احساس کردهای	V;2;SG;PRS;PRF
احساس کردن	احساس کردهای	V;2;SG;PRS;PRF;COL
احساس کردن	احساس کردهاید	V;2;PL;PRS;PRF
احساس کردن	احساس کرده است	V;3;SG;PRS;PRF
احساس کردن	احساس کردهایم	V;1;PL;PRS;PRF
احساس کردن	احساس کردهایم	V;1;PL;PRS;PRF;COL
احساس کردن	احساس کردهام	V;1;SG;PRS;PRF
احساس کردن	احساس کردهام	V;1;SG;PRS;PRF;COL
احساس کردن	احساس کردهاین	V;2;PL;PRS;PRF;COL
احساس کردن	احساس کردهان	V;3;PL;PRS;PRF;COL
احساس کردن	احساس کردهاند	V;3;PL;PRS;PRF
احساس کردن	احساس کرده باشی	V;2;SG;SBJV;PST
احساس کردن	احساس کرده باشی	V;2;SG;SBJV;PST;COL
احساس کردن	احساس کرده باشید	V;2;PL;SBJV;PST
احساس کردن	احساس کرده باشد	V;3;SG;SBJV;PST
احساس کردن	احساس کرده باشیم	V;1;PL;SBJV;PST
احساس کردن	احساس کرده باشیم	V;1;PL;SBJV;PST;COL
احساس کردن	احساس کرده باشم	V;1;SG;SBJV;PST
احساس کردن	احساس کرده باشم	V;1;SG;SBJV;PST;COL
احساس کردن	احساس کرده باشین	V;2;PL;SBJV;PST;COL
احساس کردن	احساس کرده باشن	V;3;PL;SBJV;PST;COL
احساس کردن	احساس کرده باشند	V;3;PL;SBJV;PST
احساس کردن	احساس کرده باشه	V;3;SG;SBJV;PST;COL
احساس کردن	احساس کرده بودی	V;2;SG;PST;PRF
احساس کردن	احساس کرده بودی	V;2;SG;PST;PRF;COL
احساس کردن	احساس کرده بود	V;3;SG;PST;PRF
احساس کردن	احساس کرده بود	V;3;SG;PST;PRF;COL
احساس کردن	احساس کرده بودید	V;2;PL;PST;PRF
احساس کردن	احساس کرده بودیم	V;1;PL;PST;PRF
احساس کردن	احساس کرده بودیم	V;1;PL;PST;PRF;COL
احساس کردن	احساس کرده بودم	V;1;SG;PST;PRF
احساس کردن	احساس کرده بودم	V;1;SG;PST;PRF;COL
احساس کردن	احساس کرده بودین	V;2;PL;PST;PRF;COL
احساس کردن	احساس کرده بودن	V;3;PL;PST;PRF;COL
احساس کردن	احساس کرده بودند	V;3;PL;PST;PRF
احساس کردن	احساس کنی	V;2;SG;PFV
احساس کردن	احساس کنی	V;2;SG;PFV;COL
احساس کردن	احساس کنید	V;2;PL;PFV
احساس کردن	احساس کند	V;3;SG;PFV
احساس کردن	احساس کنیم	V;1;PL;PFV
احساس کردن	احساس کنیم	V;1;PL;PFV;COL
احساس کردن	احساس کنم	V;1;SG;PFV
احساس کردن	احساس کنم	V;1;SG;PFV;COL
احساس کردن	احساس کنین	V;2;PL;PFV;COL
احساس کردن	احساس کنن	V;3;PL;PFV;COL
احساس کردن	احساس کنند	V;3;PL;PFV
احساس کردن	احساس کننده	V;V.PTCP;PRS
احساس کردن	احساس کننده	V;V.PTCP;PRS;COL
احساس کردن	احساس کنه	V;3;SG;PFV;COL
احساس کردن	احساس میکردی	V;2;SG;PST;IPFV
احساس کردن	احساس میکردی	V;2;SG;PST;IPFV;COL
احساس کردن	احساس میکرد	V;3;SG;PST;IPFV
احساس کردن	احساس میکرد	V;3;SG;PST;IPFV;COL
احساس کردن	احساس میکردید	V;2;PL;PST;IPFV
احساس کردن	احساس میکردیم	V;1;PL;PST;IPFV
احساس کردن	احساس میکردیم	V;1;PL;PST;IPFV;COL
احساس کردن	احساس میکردم	V;1;SG;PST;IPFV
احساس کردن	احساس میکردم	V;1;SG;PST;IPFV;COL
احساس کردن	احساس میکردین	V;2;PL;PST;IPFV;COL
احساس کردن	احساس میکردن	V;3;PL;PST;IPFV;COL
احساس کردن	احساس میکردند	V;3;PL;PST;IPFV
احساس کردن	احساس میکنی	V;2;SG;PRS;IPFV
احساس کردن	احساس میکنی	V;2;SG;PRS;IPFV;COL
احساس کردن	احساس میکنید	V;2;PL;PRS;IPFV
احساس کردن	احساس میکند	V;3;SG;PRS;IPFV
احساس کردن	احساس میکنیم	V;1;PL;PRS;IPFV
احساس کردن	احساس میکنیم	V;1;PL;PRS;IPFV;COL
احساس کردن	احساس میکنم	V;1;SG;PRS;IPFV
احساس کردن	احساس میکنم	V;1;SG;PRS;IPFV;COL
احساس کردن	احساس میکنین	V;2;PL;PRS;IPFV;COL
احساس کردن	احساس میکنن	V;3;PL;PRS;IPFV;COL
احساس کردن	احساس میکنند	V;3;PL;PRS;IPFV
احساس کردن	احساس میکنه	V;3;SG;PRS;IPFV;COL
احساس کردن	داری احساس میکنی	V;2;SG;PRS;PROG
احساس کردن	داری احساس میکنی	V;2;SG;PRS;PROG;COL
احساس کردن	دارید احساس میکنید	V;2;PL;PRS;PROG
احساس کردن	دارد احساس میکند	V;3;SG;PRS;PROG
احساس کردن	داریم احساس میکنیم	V;1;PL;PRS;PROG
احساس کردن	داریم احساس میکنیم	V;1;PL;PRS;PROG;COL
احساس کردن	دارم احساس میکنم	V;1;SG;PRS;PROG
احساس کردن	دارم احساس میکنم	V;1;SG;PRS;PROG;COL
احساس کردن	دارین احساس میکنین	V;2;PL;PRS;PROG;COL
احساس کردن	دارن احساس میکنن	V;3;PL;PRS;PROG;COL
احساس کردن	دارند احساس میکنند	V;3;PL;PRS;PROG
احساس کردن	داره احساس میکنه	V;3;SG;PRS;PROG;COL
احساس کردن	داشتی احساس میکردی	V;2;SG;PST;PROG
احساس کردن	داشتی احساس میکردی	V;2;SG;PST;PROG;COL
احساس کردن	داشت احساس میکرد	V;3;SG;PST;PROG
احساس کردن	داشت احساس میکرد	V;3;SG;PST;PROG;COL
احساس کردن	داشتید احساس میکردید	V;2;PL;PST;PROG
احساس کردن	داشتیم احساس میکردیم	V;1;PL;PST;PROG
احساس کردن	داشتیم احساس میکردیم	V;1;PL;PST;PROG;COL
احساس کردن	داشتم احساس میکردم	V;1;SG;PST;PROG
احساس کردن	داشتم احساس میکردم	V;1;SG;PST;PROG;COL
احساس کردن	داشتین احساس میکردین	V;2;PL;PST;PROG;COL
احساس کردن	داشتن احساس میکردن	V;3;PL;PST;PROG;COL
احساس کردن	داشتند احساس میکردند	V;3;PL;PST;PROG
اداره کردن	اداره بکن	V;2;SG;IMP
اداره کردن	اداره بکن	V;2;SG;IMP;COL
اداره کردن	اداره بکنی	V;2;SG;SBJV;PRS
اداره کردن	اداره بکنی	V;2;SG;SBJV;PRS;COL
اداره کردن	اداره بکنید	V;2;PL;IMP
اداره کردن	اداره بکنید	V;2;PL;SBJV;PRS
اداره کردن	اداره بکند	V;3;SG;SBJV;PRS
اداره کردن	اداره بکنیم	V;1;PL;SBJV;PRS
اداره کردن	اداره بکنیم	V;1;PL;SBJV;PRS;COL
اداره کردن	اداره بکنم	V;1;SG;SBJV;PRS
اداره کردن	اداره بکنم	V;1;SG;SBJV;PRS;COL
اداره کردن	اداره بکنین	V;2;PL;IMP;COL
اداره کردن	اداره بکنین	V;2;PL;SBJV;PRS;COL
اداره کردن	اداره بکنن	V;3;PL;SBJV;PRS;COL
اداره کردن	اداره بکنند	V;3;PL;SBJV;PRS
اداره کردن	اداره بکنه	V;3;SG;SBJV;PRS;COL
اداره کردن	اداره خواهید کرد	V;2;PL;FUT
اداره کردن	اداره خواهد کرد	V;3;SG;FUT
اداره کردن	اداره خواهی کرد	V;2;SG;FUT
اداره کردن	اداره خواهیم کرد	V;1;PL;FUT
اداره کردن	اداره خواهم کرد	V;1;SG;FUT
اداره کردن	اداره خواهند کرد	V;3;PL;FUT
اداره کردن	اداره کردی	V;2;SG;PST
اداره کردن	اداره کردی	V;2;SG;PST;COL
اداره کردن	اداره کرد	V;3;SG;PST
اداره کردن	اداره کرد	V;3;SG;PST;COL
اداره کردن	اداره کردید	V;2;PL;PST
اداره کردن	اداره کردیم	V;1;PL;PST
اداره کردن	اداره کردیم	V;1;PL;PST;COL
اداره کردن	اداره کردم	V;1;SG;PST
اداره کردن	اداره کردم	V;1;SG;PST;COL
اداره کردن	اداره کردین	V;2;PL;PST;COL
اداره کردن	اداره کردن	V;3;PL;PST;COL
اداره کردن	اداره کردن	V;NFIN
اداره کردن	اداره کردن	V;NFIN;COL
اداره کردن	اداره کردند	V;3;PL;PST
اداره کردن	اداره کرده	V;3;SG;PRS;PRF;COL
اداره کردن	اداره کرده	V;V.PTCP;PST
اداره کردن	اداره کرده	V;V.PTCP;PST;COL
اداره کردن	اداره کردهای	V;2;SG;PRS;PRF
اداره کردن	اداره کردهای	V;2;SG;PRS;PRF;COL
اداره کردن	اداره کردهاید	V;2;PL;PRS;PRF
اداره کردن	اداره کرده است	V;3;SG;PRS;PRF
اداره کردن	اداره کردهایم	V;1;PL;PRS;PRF
اداره کردن	اداره کردهایم	V;1;PL;PRS;PRF;COL
اداره کردن	اداره کردهام	V;1;SG;PRS;PRF
اداره کردن	اداره کردهام	V;1;SG;PRS;PRF;COL
اداره کردن	اداره کردهاین	V;2;PL;PRS;PRF;COL
اداره کردن	اداره کردهان	V;3;PL;PRS;PRF;COL
اداره کردن	اداره کردهاند	V;3;PL;PRS;PRF
اداره کردن	اداره کرده باشی	V;2;SG;SBJV;PST
اداره کردن	اداره کرده باشی	V;2;SG;SBJV;PST;COL
اداره کردن	اداره کرده باشید	V;2;PL;SBJV;PST
اداره کردن	اداره کرده باشد	V;3;SG;SBJV;PST
اداره کردن	اداره کرده باشیم	V;1;PL;SBJV;PST
اداره کردن	اداره کرده باشیم	V;1;PL;SBJV;PST;COL
اداره کردن	اداره کرده باشم	V;1;SG;SBJV;PST
اداره کردن	اداره کرده باشم	V;1;SG;SBJV;PST;COL
اداره کردن	اداره کرده باشین	V;2;PL;SBJV;PST;COL
اداره کردن	اداره کرده باشن	V;3;PL;SBJV;PST;COL
اداره کردن	اداره کرده باشند	V;3;PL;SBJV;PST
اداره کردن	اداره کرده باشه	V;3;SG;SBJV;PST;COL
اداره کردن	اداره کرده بودی	V;2;SG;PST;PRF
اداره کردن	اداره کرده بودی	V;2;SG;PST;PRF;COL
اداره کردن	اداره کرده بود	V;3;SG;PST;PRF
اداره کردن	اداره کرده بود	V;3;SG;PST;PRF;COL
اداره کردن	اداره کرده بودید	V;2;PL;PST;PRF
اداره کردن	اداره کرده بودیم	V;1;PL;PST;PRF
اداره کردن	اداره کرده بودیم	V;1;PL;PST;PRF;COL
اداره کردن	اداره کرده بودم	V;1;SG;PST;PRF
اداره کردن	اداره کرده بودم	V;1;SG;PST;PRF;COL
اداره کردن	اداره کرده بودین	V;2;PL;PST;PRF;COL
اداره کردن	اداره کرده بودن	V;3;PL;PST;PRF;COL
اداره کردن	اداره کرده بودند	V;3;PL;PST;PRF
اداره کردن	اداره کنی	V;2;SG;PFV
اداره کردن	اداره کنی	V;2;SG;PFV;COL
اداره کردن	اداره کنید	V;2;PL;PFV
اداره کردن	اداره کند	V;3;SG;PFV
اداره کردن	اداره کنیم	V;1;PL;PFV
اداره کردن	اداره کنیم	V;1;PL;PFV;COL
اداره کردن	اداره کنم	V;1;SG;PFV
اداره کردن	اداره کنم	V;1;SG;PFV;COL
اداره کردن	اداره کنین	V;2;PL;PFV;COL
اداره کردن	اداره کنن	V;3;PL;PFV;COL
اداره کردن	اداره کنند	V;3;PL;PFV
اداره کردن	اداره کننده	V;V.PTCP;PRS
اداره کردن	اداره کننده	V;V.PTCP;PRS;COL
اداره کردن	اداره کنه	V;3;SG;PFV;COL
اداره کردن	اداره میکردی	V;2;SG;PST;IPFV
اداره کردن	اداره میکردی	V;2;SG;PST;IPFV;COL
اداره کردن	اداره میکرد	V;3;SG;PST;IPFV
اداره کردن	اداره میکرد	V;3;SG;PST;IPFV;COL
اداره کردن	اداره میکردید	V;2;PL;PST;IPFV
اداره کردن	اداره میکردیم	V;1;PL;PST;IPFV
اداره کردن	اداره میکردیم	V;1;PL;PST;IPFV;COL
اداره کردن	اداره میکردم	V;1;SG;PST;IPFV
اداره کردن	اداره میکردم	V;1;SG;PST;IPFV;COL
اداره کردن	اداره میکردین	V;2;PL;PST;IPFV;COL
اداره کردن	اداره میکردن	V;3;PL;PST;IPFV;COL
اداره کردن	اداره میکردند	V;3;PL;PST;IPFV
اداره کردن	اداره میکنی	V;2;SG;PRS;IPFV
اداره کردن	اداره میکنی	V;2;SG;PRS;IPFV;COL
اداره کردن	اداره میکنید	V;2;PL;PRS;IPFV
اداره کردن	اداره میکند	V;3;SG;PRS;IPFV
اداره کردن	اداره میکنیم	V;1;PL;PRS;IPFV
اداره کردن	اداره میکنیم	V;1;PL;PRS;IPFV;COL
اداره کردن	اداره میکنم	V;1;SG;PRS;IPFV
اداره کردن	اداره میکنم	V;1;SG;PRS;IPFV;COL
اداره کردن	اداره میکنین	V;2;PL;PRS;IPFV;COL
اداره کردن	اداره میکنن	V;3;PL;PRS;IPFV;COL
اداره کردن	اداره میکنند	V;3;PL;PRS;IPFV
اداره کردن	اداره میکنه	V;3;SG;PRS;IPFV;COL
اداره کردن	داری اداره میکنی	V;2;SG;PRS;PROG
اداره کردن	داری اداره میکنی	V;2;SG;PRS;PROG;COL
اداره کردن	دارید اداره میکنید	V;2;PL;PRS;PROG
اداره کردن	دارد اداره میکند	V;3;SG;PRS;PROG
اداره کردن	داریم اداره میکنیم	V;1;PL;PRS;PROG
اداره کردن	داریم اداره میکنیم	V;1;PL;PRS;PROG;COL
اداره کردن	دارم اداره میکنم	V;1;SG;PRS;PROG
اداره کردن	دارم اداره میکنم	V;1;SG;PRS;PROG;COL
اداره کردن	دارین اداره میکنین	V;2;PL;PRS;PROG;COL
اداره کردن	دارن اداره میکنن	V;3;PL;PRS;PROG;COL
اداره کردن	دارند اداره میکنند	V;3;PL;PRS;PROG
اداره کردن	داره اداره میکنه	V;3;SG;PRS;PROG;COL
اداره کردن	داشتی اداره میکردی	V;2;SG;PST;PROG
اداره کردن	داشتی اداره میکردی	V;2;SG;PST;PROG;COL
اداره کردن	داشت اداره میکرد	V;3;SG;PST;PROG
اداره کردن	داشت اداره میکرد	V;3;SG;PST;PROG;COL
اداره کردن	داشتید اداره میکردید	V;2;PL;PST;PROG
اداره کردن	داشتیم اداره میکردیم	V;1;PL;PST;PROG
اداره کردن	داشتیم اداره میکردیم	V;1;PL;PST;PROG;COL
اداره کردن	داشتم اداره میکردم	V;1;SG;PST;PROG
اداره کردن	داشتم اداره میکردم	V;1;SG;PST;PROG;COL
اداره کردن	داشتین اداره میکردین	V;2;PL;PST;PROG;COL
اداره کردن	داشتن اداره میکردن	V;3;PL;PST;PROG;COL
اداره کردن	داشتند اداره میکردند	V;3;PL;PST;PROG
یاد گرفتن	یاد بگیر	V;2;SG;IMP
یاد گرفتن	یاد بگیر	V;2;SG;IMP;COL
یاد گرفتن	یاد بگیری	V;2;SG;SBJV;PRS
یاد گرفتن	یاد بگیری	V;2;SG;SBJV;PRS;COL
یاد گرفتن	یاد بگیرید	V;2;PL;IMP
یاد گرفتن	یاد بگیرید	V;2;PL;SBJV;PRS
یاد گرفتن	یاد بگیرد	V;3;SG;SBJV;PRS
یاد گرفتن	یاد بگیریم	V;1;PL;SBJV;PRS
یاد گرفتن	یاد بگیریم	V;1;PL;SBJV;PRS;COL
یاد گرفتن	یاد بگیرم	V;1;SG;SBJV;PRS
یاد گرفتن	یاد بگیرم	V;1;SG;SBJV;PRS;COL
یاد گرفتن	یاد بگیرین	V;2;PL;IMP;COL
یاد گرفتن	یاد بگیرین	V;2;PL;SBJV;PRS;COL
یاد گرفتن	یاد بگیرن	V;3;PL;SBJV;PRS;COL
یاد گرفتن	یاد بگیرند	V;3;PL;SBJV;PRS
یاد گرفتن	یاد بگیره	V;3;SG;SBJV;PRS;COL
یاد گرفتن	یاد خواهید گرفت	V;2;PL;FUT
یاد گرفتن	یاد خواهد گرفت	V;3;SG;FUT
یاد گرفتن	یاد خواهی گرفت	V;2;SG;FUT
یاد گرفتن	یاد خواهیم گرفت	V;1;PL;FUT
یاد گرفتن	یاد خواهم گرفت	V;1;SG;FUT
یاد گرفتن	یاد خواهند گرفت	V;3;PL;FUT
یاد گرفتن	یاد گیری	V;2;SG;PFV
یاد گرفتن	یاد گیری	V;2;SG;PFV;COL
یاد گرفتن	یاد گیرید	V;2;PL;PFV
یاد گرفتن	یاد گیرد	V;3;SG;PFV
یاد گرفتن	یاد گرفتی	V;2;SG;PST
یاد گرفتن	یاد گرفتی	V;2;SG;PST;COL
یاد گرفتن	یاد گرفت	V;3;SG;PST
یاد گرفتن	یاد گرفت	V;3;SG;PST;COL
یاد گرفتن	یاد گرفتید	V;2;PL;PST
یاد گرفتن	یاد گرفتیم	V;1;PL;PST
یاد گرفتن	یاد گرفتیم	V;1;PL;PST;COL
یاد گرفتن	یاد گرفتم	V;1;SG;PST
یاد گرفتن	یاد گرفتم	V;1;SG;PST;COL
یاد گرفتن	یاد گرفتین	V;2;PL;PST;COL
یاد گرفتن	یاد گرفتن	V;3;PL;PST;COL
یاد گرفتن	یاد گرفتن	V;NFIN
یاد گرفتن	یاد گرفتن	V;NFIN;COL
یاد گرفتن	یاد گرفتند	V;3;PL;PST
یاد گرفتن	یاد گرفته	V;3;SG;PRS;PRF;COL
یاد گرفتن	یاد گرفته	V;V.PTCP;PST
یاد گرفتن	یاد گرفته	V;V.PTCP;PST;COL
یاد گرفتن	یاد گرفتهای	V;2;SG;PRS;PRF
یاد گرفتن	یاد گرفتهای	V;2;SG;PRS;PRF;COL
یاد گرفتن	یاد گرفتهاید	V;2;PL;PRS;PRF
یاد گرفتن	یاد گرفته است	V;3;SG;PRS;PRF
یاد گرفتن	یاد گرفتهایم	V;1;PL;PRS;PRF
یاد گرفتن	یاد گرفتهایم	V;1;PL;PRS;PRF;COL
یاد گرفتن	یاد گرفتهام	V;1;SG;PRS;PRF
یاد گرفتن	یاد گرفتهام	V;1;SG;PRS;PRF;COL
یاد گرفتن	یاد گرفتهاین	V;2;PL;PRS;PRF;COL
یاد گرفتن	یاد گرفتهان	V;3;PL;PRS;PRF;COL
یاد گرفتن	یاد گرفتهاند	V;3;PL;PRS;PRF
یاد گرفتن	یاد گرفته باشی	V;2;SG;SBJV;PST
یاد گرفتن	یاد گرفته باشی	V;2;SG;SBJV;PST;COL
یاد گرفتن	یاد گرفته باشید	V;2;PL;SBJV;PST
یاد گرفتن	یاد گرفته باشد	V;3;SG;SBJV;PST
یاد گرفتن	یاد گرفته باشیم	V;1;PL;SBJV;PST
یاد گرفتن	یاد گرفته باشیم	V;1;PL;SBJV;PST;COL
یاد گرفتن	یاد گرفته باشم	V;1;SG;SBJV;PST
یاد گرفتن	یاد گرفته باشم	V;1;SG;SBJV;PST;COL
