temer	temente	V:ADJ	-ente
assassino	assassinato	ADJ:N	-ato
tecnologia	tecnológico	N:ADJ	-ico
firme	firmemente	N:ADV	-mente
distinto	distintivo	ADJ:ADJ	-ivo
marmelo	marmelada	N:N	-ada
gentil	gentilmente	ADJ:ADV	-mente
puro	purista	ADJ:ADJ	-ista
tutela	tutelar	N:V	-ar
constitucional	constitucionalismo	ADJ:N	-ismo
conquistar	reconquistar	V:V	re-
separado	separadamente	ADJ:ADV	-mente
patriota	patriotismo	N:N	-ismo
frenético	freneticamente	ADJ:ADV	-mente
álamo	alameda	N:V	-eda
brutal	brutalmente	ADJ:ADV	-mente
eterno	eternamente	ADJ:ADV	-mente
especial	especialista	ADJ:N	-ista
sociologia	sociológico	N:ADJ	-ico
literal	literalmente	ADJ:ADV	-mente
tonel	tonelada	N:N	-ada
merda	merdoso	N:ADJ	-oso
moral	moralmente	ADJ:ADV	-mente
originário	originariamente	ADJ:ADV	-mente
marino	submarino	V:N	sub-
tranquilo	tranquilizar	ADJ:V	-izar
bastecer	abastecer	V:V	a-
secessão	secessionista	N:ADJ	-ista
gordo	gordura	ADJ:N	-ura
social	socialmente	ADJ:ADV	-mente
França	francês	N:N	-ês
multa	multar	N:V	-ar
passear	passeata	V:N	-ata
rumo	rumar	N:V	-ar
colher	escolher	N:V	es-
avaliar	avaliação	V:N	-ção
barra	barreira	N:N	-eira
almoço	almoçar	N:V	-ar
poeira	poeirinha	N:N	-inha
velho	velhice	ADJ:N	-ice
povoar	povoação	V:N	-ção
laranja	laranjeira	N:N	-eira
vara	varão	N:N	-ão
Holanda	holandês	N:ADJ	-ês
costume	costumar	N:V	-ar
Albânia	albanês	N:ADJ	-ês
cultural	sociocultural	ADJ:ADJ	socio-
regar	regador	V:N	-dor
valor	valoroso	N:ADJ	-oso
prata	prataria	N:N	-aria
prato	prataria	N:N	-aria
natura	natureza	N:N	-eza
assinar	assinatura	V:N	-tura
cavalo	cavaleiro	N:N	-eiro
crer	crença	V:N	-ença
ar	arejar	N:V	-ejar
semana	semanal	N:ADJ	-al
galho	galhada	N:N	-ada
embalado	desembalado	ADJ:ADJ	des-
força	forçar	N:V	-ar
palma	palmeira	N:N	-eira
fogo	fogão	N:N	-ão
zaga	zagueiro	N:N	-eiro
sólido	solidificar	ADJ:V	-ificar
cravo	cravar	N:V	-ar
julgar	julgador	V:N	-dor
buscar	rebuscar	V:V	re-
fundamental	fundamentalismo	ADJ:N	-ismo
inventário	inventariar	N:V	-ar
consumir	consumidor	V:N	-dor
biografia	autobiografia	N:N	auto-
estranho	estranhar	ADJ:V	-ar
mamã	mamita	N:N	-ita
calor	caloroso	N:ADJ	-oso
categórico	categoricamente	ADJ:ADV	-mente
confinar	confinamento	V:N	-mento
contágio	contagioso	N:ADJ	-oso
curioso	curiosamente	ADJ:ADV	-mente
enorme	enormemente	ADJ:ADV	-mente
clima	microclima	N:N	micro-
furtivo	furtivamente	ADJ:ADV	-mente
consciente	inconsciente	ADJ:ADJ	in-
mure	murar	U:V	-ar
metro	milímetro	N:N	mili-
lógico	logicamente	ADJ:ADV	-mente
estéril	esterilizar	ADJ:V	-izar
diametral	diametralmente	ADJ:ADV	-mente
eficaz	eficazmente	ADJ:ADV	-mente
caçar	caçador	V:N	-dor
admirar	admirador	V:ADJ	-dor
Austrália	australiano	N:ADJ	-ano
alcano	cicloalcano	N:N	ciclo-
cinético	cineticamente	ADJ:ADV	-mente
magnetismo	ferromagnetismo	N:N	ferro-
rico	ricamente	ADJ:ADV	-mente
feliz	felizmente	ADJ:ADV	-mente
carcinoma	adenocarcinoma	N:N	adeno-
neutral	neutralizar	ADJ:V	-izar
popular	popularizar	ADJ:V	-izar
símbolo	simbologia	N:N	-logia
civil	civilizar	ADJ:V	-izar
boca	bocal	N:N	-al
doméstico	domesticar	ADJ:V	-ar
sexualidade	homossexualidade	N:N	homo-
droga	drogar	N:V	-ar
Finlândia	finlandês	N:ADJ	-ês
tecla	teclado	N:N	-ado
Angola	angolano	N:ADJ	-ano
ferromagnetismo	antiferromagnetismo	N:N	anti-
meteoro	meteoroide	N:N	-oide
meteoro	meteorito	N:N	-ito
criar	criança	V:N	-ança
sexualidade	heterossexualidade	N:N	hetero-
sexualidade	bissexualidade	N:N	bi-
nude	seminude	N:N	semi-
conotar	conotação	V:N	-ção
Islândia	islandês	N:ADJ	-ês
grama	quilograma	N:N	quilo-
fotografia	fotografar	N:V	-ar
grosso	grosseiro	ADJ:ADJ	-eiro
uniforme	uniformemente	ADJ:ADV	-mente
incondicional	incondicionalmente	ADJ:ADV	-mente
óxido	dióxido	N:N	di-
entusiástico	entusiasticamente	ADJ:ADV	-mente
vide	videira	N:N	-eira
preguiça	preguiçoso	N:ADJ	-oso
classificar	classificação	V:N	-ção
isca	isqueiro	N:N	-eiro
real	realista	ADJ:N	-ista
feitiço	feiticeiro	ADJ:N	-eiro
meteorologia	agrometeorologia	N:N	agro-
ciclone	anticiclone	N:N	anti-
tóxico	toxicólogo	ADJ:N	-ólogo
rio	riacho	N:N	-acho
água	aguar	N:V	-ar
alegre	alegremente	ADJ:ADV	-mente
calcular	calculador	V:N	-dor
zero	zerar	N:V	-ar
somali	Somália	ADJ:N	-ia
segurar	segurança	V:N	-ança
móvel	automóvel	N:N	auto-
mínimo	minimizar	ADJ:V	-izar
máximo	maximizar	ADJ:V	-izar
ferro	ferreiro	N:N	-eiro
plano	planejar	ADJ:V	-ejar
conceito	preconceito	N:N	pre-
durar	duradouro	V:ADJ	-douro
anaeróbico	anaerobicamente	ADJ:ADV	-mente
aeróbico	aerobicamente	ADJ:ADV	-mente
artístico	artisticamente	ADJ:ADV	-mente
doer	doença	V:N	-ença
fumo	fumaça	N:N	-aça
Noruega	norueguês	N:N	-ês
situar	situação	V:N	-ção
relacionar	relacionamento	V:N	-mento
ânglico	anglicismo	ADJ:N	-ismo
nodo	linfonodo	N:N	linfo-
corpo	anticorpo	N:N	anti-
carro	autocarro	N:N	auto-
violino	violinista	N:N	-ista
vivo	vivamente	ADJ:ADV	-mente
minúcia	minucioso	N:ADJ	-oso
livro	livraria	N:N	-aria
fumo	antifumo	N:ADJ	anti-
gelatina	gelatinoso	N:ADJ	-oso
confiar	desconfiar	V:V	des-
morfológico	morfologicamente	ADJ:ADV	-mente
assustar	assustador	V:ADJ	-dor
pontuar	pontuação	V:N	-ção
Áries	ariano	N:N	-ano
nascer	nascimento	V:N	-mento
Chile	chileno	N:ADJ	-eno
ébano	ebanista	N:N	-ista
esfera	esférico	N:ADJ	-ico
antídoto	antidotal	N:ADJ	-al
individual	individualmente	ADJ:ADV	-mente
cordial	cordialmente	ADJ:ADV	-mente
cortical	adrenocortical	ADJ:ADJ	adreno-
farmacológico	farmacologicamente	ADJ:ADV	-mente
futuro	futurologia	ADJ:N	-logia
discreto	discretamente	ADJ:ADV	-mente
marcar	marcador	V:N	-dor
sexo	sexologia	N:N	-logia
estético	esteticamente	N:ADV	-mente
alarmar	alarmante	V:ADJ	-ante
positivo	positivamente	ADJ:ADV	-mente
genérico	genericamente	ADJ:ADV	-mente
Gregório	gregoriano	N:ADJ	-ano
constante	constantemente	N:ADV	-mente
oral	oralmente	ADJ:ADV	-mente
indistinto	indistintamente	ADJ:ADV	-mente
pesado	pesadelo	ADJ:N	-elo
clínico	clinicamente	ADJ:ADV	-mente
geográfico	geograficamente	ADJ:ADV	-mente
vigoroso	vigorosamente	ADJ:ADV	-mente
telefónico	telefonicamente	ADJ:ADV	-mente
sistemático	sistematicamente	ADJ:ADV	-mente
amnistia	amnistiar	N:V	-ar
contrário	contrariar	ADJ:V	-ar
sensato	sensatamente	ADJ:ADV	-mente
educar	educação	V:N	-ção
simultâneo	simultaneamente	ADJ:ADV	-mente
informar	informação	V:N	-ção
generoso	generosamente	ADJ:ADV	-mente
aritmético	aritmeticamente	ADJ:ADV	-mente
radical	radicalismo	ADJ:N	-ismo
curar	curativo	V:ADJ	-tivo
lateral	ambilateral	ADJ:ADJ	ambi-
presidente	presidenta	N:N	-a
pornografia	pornográfico	N:ADJ	-ico
Nigéria	nigeriano	N:ADJ	-ano
canto	cantaria	N:N	-aria
UFO	ufologia	N:N	-logia
caduco	caducar	ADJ:V	-ar
cómodo	comodamente	ADJ:ADV	-mente
resina	resinoso	N:ADJ	-oso
falsificar	falsificador	V:N	-dor
articular	abarticular	V:ADJ	ab-
pelo	peludo	N:ADJ	-udo
trapézio	trapezoide	N:ADJ	-oide
cognitivo	cognitivamente	ADJ:ADV	-mente
banho	banheiro	N:N	-eiro
apático	apaticamente	ADJ:ADV	-mente
presente	omnipresente	ADJ:ADJ	omni-
presença	onipresença	N:N	oni-
presença	omnipresença	N:N	omni-
mentir	desmentir	V:V	des-
comendar	encomendar	V:V	en-
emendar	remendar	V:V	re-
ubíquo	ubiquidade	ADJ:N	-idade
cozinha	cozinheiro	N:N	-eiro
Estados Unidos	estado-unidense	N:N	-ense
prodigioso	prodigiosamente	ADJ:ADV	-mente
ligar	ligação	V:N	-ção
espanto	espantoso	N:ADJ	-oso
mão	maneira	N:N	-eira
local	localmente	ADJ:ADV	-mente
carecer	careca	V:ADJ	-eca
brusco	bruscamente	ADJ:ADV	-mente
mesa	sobremesa	N:N	sobre-
cóclea	coclear	N:ADJ	-ar
vannus	abano	N:N	a-
ocorrer	ocorrência	V:N	-ência
abdominal	abdominalmente	ADJ:ADV	-mente
abismo	abismal	N:ADJ	-al
aroma	aromático	N:ADJ	-ático
refrigerar	refrigerador	V:N	-dor
coco	coqueiro	N:N	-eiro
aborto	abortista	N:N	-ista
abrir	abridor	V:N	-dor
abrigar	abrigado	V:ADJ	-ado
abrupta	abruptamente	ADJ:ADV	-mente
parecer	comparecer	V:V	con-
agradecer	desagradecer	V:V	des-
merecer	desmerecer	V:V	des-
digital	digitalizar	ADJ:V	-izar
especial	especializar	ADJ:V	-izar
general	generalizar	N:V	-izar
hospital	hospitalizar	N:V	-izar
legalizar	ilegalizar	V:V	in-
industrial	industrializar	ADJ:V	-izar
nacional	nacionalizar	ADJ:V	-izar
protagonista	protagonizar	N:V	-izar
símbolo	simbolizar	N:V	-izar
porfia	porfiar	N:V	-ar
esfriar	resfriar	V:V	re-
arraigar	desarraigar	V:V	des-
homólogo	homologar	ADJ:V	-ar
crítico	criticar	ADJ:V	-ar
intoxicar	desintoxicar	V:V	des-
plano	planificar	ADJ:V	-ificar
absurdo	absurdamente	ADJ:ADV	-mente
abundante	abundantemente	ADJ:ADV	-mente
acelerar	acelerador	V:N	-dor
tara	tarado	N:ADJ	-ado
humano	humanista	ADJ:N	-ista
táxi	taxista	N:N	-ista
cauto	incauto	ADJ:ADJ	in-
preçar	desprezar	V:V	des-
igual	desigual	ADJ:ADJ	des-
justo	injusto	ADJ:ADJ	in-
química	bioquímica	N:N	bio-
calor	calórico	N:ADJ	-ico
portar	portador	V:N	-dor
aterrar	aterrador	V:ADJ	-dor
sexual	sexualmente	ADJ:ADV	-mente
mácula	macular	N:ADJ	-ar
litro	mililitro	N:N	mili-
colonial	anticolonial	ADJ:ADJ	anti-
usual	inusual	ADJ:ADJ	in-
Laos	laosiano	N:ADJ	-iano
contrabando	contrabandista	N:N	-ista
rastrear	rastreador	V:N	-dor
Venezuela	venezuelano	N:ADJ	-ano
Tibete	tibetano	N:ADJ	-ano
amor	desamor	N:N	des-
temporal	atemporal	ADJ:ADJ	a-
Nicarágua	nicaraguense	N:ADJ	-ense
Kuwait	kuwaitiano	N:ADJ	-iano
Haiti	haitiano	N:ADJ	-ano
Montenegro	montenegrino	N:ADJ	-ino
Libéria	liberiano	N:ADJ	-ano
Namíbia	namibiano	N:ADJ	-ano
Gâmbia	gambiano	N:ADJ	-ano
colcha	colchão	N:N	-ão
cuidadoso	cuidadosamente	ADJ:ADV	-mente
efectivo	efectivamente	ADJ:ADV	-mente
Guiné	guineano	N:ADJ	-ano
Samoa	samoano	N:ADJ	-ano
servir	servidor	V:N	-dor
familiar	familiarizar	ADJ:V	-izar
falo	fálico	N:ADJ	-ico
politically	geopolitically	ADV:ADV	geo-
desesperado	desesperadamente	ADJ:ADV	-mente
Bahamas	bahamense	N:ADJ	-ense
polpa	polposo	N:ADJ	-oso
vista	vistoso	N:ADJ	-oso
álcali	alcaloide	N:N	-oide
banda	bandeira	N:N	-eira
animal	animalista	ADJ:N	-ista
cronológico	cronologicamente	ADJ:ADV	-mente
patológico	patologicamente	ADJ:ADV	-mente
ontológico	ontologicamente	ADJ:ADV	-mente
tâmara	tamareira	N:N	-eira
compulsivo	compulsivamente	ADJ:ADV	-mente
nácar	nacarado	N:ADJ	-ado
interesse	interessar	N:V	-ar
limpo	limpar	ADJ:V	-ar
análise	analisar	N:V	-ar
racional	racionalizar	ADJ:V	-izar
biótico	antibiótico	ADJ:ADJ	anti-
prefixo	prefixal	N:ADJ	-al
asceta	ascetismo	N:N	-ismo
árido	aridez	ADJ:N	-ez
arquétipo	arquetípico	N:ADJ	-ico
soldar	soldadura	V:N	-dura
átomo	antiátomo	N:N	anti-
ácido	antiácido	N:ADJ	anti-
biónica	biónico	N:ADJ	-ico
Botsuana	botsuano	N:ADJ	-ano
golfe	golfista	N:N	-ista
dimensional	unidimensional	ADJ:ADJ	uni-
imperial	imperialista	ADJ:ADJ	-ista
anedota	anedótico	N:ADJ	-ico
geométrico	geometricamente	ADJ:ADV	-mente
deteriorar	deterioramento	V:N	-mento
fronte	fronteira	N:N	-eira
veneno	venenoso	N:ADJ	-oso
banho	banheira	N:N	-eira
democrático	democraticamente	ADJ:ADV	-mente
criminal	criminalmente	ADJ:ADV	-mente
real	realeza	N:N	-eza
malacia	osteomalacia	N:N	osteo-
criminal	criminologia	ADJ:N	-ologia
elevar	elevador	V:N	-dor
ler	reler	V:V	re-
colonial	colonialismo	ADJ:N	-ismo
furioso	furiosamente	ADV:ADV	-mente
apatia	apático	N:ADJ	-ico
fino	finura	ADJ:N	-ura
pragmático	pragmatismo	ADJ:N	-ismo
implícito	implicitamente	ADJ:ADV	-mente
similar	similarmente	ADJ:ADV	-mente
lã	lanoso	N:ADJ	-oso
pronto	prontamente	ADJ:ADV	-mente
autoritário	autoritarismo	ADJ:N	-ismo
teatro	anfiteatro	N:N	anfi-
algébrico	algebricamente	ADJ:ADV	-mente
alpino	alpinismo	ADJ:N	-ismo
alpino	alpinista	ADJ:N	-ista
bastar	desbastar	V:V	des-
azulejo	azulejar	N:V	-ar
fenómeno	fenomenologia	N:N	-logia
fenomenológico	fenomenologicamente	ADJ:ADV	-mente
ocular	intraocular	ADJ:ADJ	intra-
novela	telenovela	N:N	tele-
simbólico	simbolicamente	ADJ:ADV	-mente
superficial	superficialmente	ADJ:ADV	-mente
acrescer	acréscimo	V:N	-imo
belo	beleza	N:N	-eza
ambiental	ambientalmente	ADJ:ADV	-mente
abiótico	abioticamente	ADJ:ADV	-mente
apolítico	apoliticamente	ADJ:ADV	-mente
rata	ratazana	N:N	-zana
lima	limeira	N:N	-eira
rasto	rastejar	N:V	-ejar
alfabético	alfabeticamente	ADJ:ADV	-mente
competir	competição	V:N	-ção
flor	florista	N:N	-ista
aldeia	aldeão	N:N	-ão
apresentar	apresentação	V:N	-ção
soma	somar	N:V	-ar
antecedente	antecedentemente	ADJ:ADV	-mente
função	funcional	N:ADJ	-al
unilateral	unilateralmente	ADJ:ADV	-mente
chegar	chegada	V:ADJ	-ada
unilateral	unilateralismo	ADJ:N	-ismo
bomba	bombeiro	N:N	-eiro
escritor	escritório	N:N	-io
passar	passado	V:ADJ	-ado
criar	criador	V:N	-dor
mistura	misturar	N:V	-ar
astrológico	astrologicamente	ADJ:ADV	-mente
erotismo	autoerotismo	N:N	auto-
disciplina	autodisciplina	N:N	auto-
bilíngue	bilinguismo	ADJ:N	-ismo
nacional	nacionalidade	ADJ:N	-idade
inveja	invejoso	N:ADJ	-oso
álcool	alcoólico	N:ADJ	-ico
pensar	pensador	V:N	-dor
extremo	extremidade	ADJ:N	-idade
extremo	extremismo	ADJ:N	-ismo
extremo	extremista	ADJ:N	-ista
aceitar	aceitável	V:ADJ	-ável
parto	parteira	N:N	-eira
improviso	improvisar	N:V	-ar
lateral	lateralmente	ADJ:ADV	-mente
isolar	isolado	V:ADJ	-ado
futebol	futebolista	N:N	-ista
cultura	viticultura	N:N	viti-
sólido	solidamente	ADJ:ADV	-mente
equitativo	equitativamente	ADJ:ADV	-mente
incidental	incidentalmente	ADJ:ADV	-mente
real	realidade	ADJ:N	-idade
negligente	negligentemente	ADJ:ADV	-mente
clericalismo	anticlericalismo	N:N	anti-
fascismo	antifascismo	N:N	anti-
timbre	timbrar	N:V	-ar
átomo	atomizar	N:V	-izar
ritual	ritualmente	ADJ:ADV	-mente
união	reunião	N:N	re-
útil	utilmente	ADJ:ADV	-mente
acrítico	acriticamente	ADJ:ADV	-mente
analítico	analiticamente	ADJ:ADV	-mente
comparativo	comparativamente	ADJ:ADV	-mente
escravo	escravidão	N:N	-idão
zangar	zangão	V:N	-ão
caminhar	caminhada	V:N	-ada
autômato	automático	N:ADJ	-ico
sentimental	sentimentalismo	ADJ:N	-ismo
sereno	serenamente	ADJ:ADV	-mente
convulsivo	convulsivamente	ADJ:ADV	-mente
órfão	orfanato	N:N	-ato
omaso	abomaso	N:N	ab-
tumor	antitumor	N:ADJ	anti-
bar	minibar	N:N	mini-
ferir	ferimento	V:N	-mento
cuidado	cuidadoso	ADJ:ADJ	-oso
congelante	anticongelante	N:N	anti-
doping	antidoping	N:ADJ	anti-
contar	recontar	V:V	re-
empírico	empiricamente	ADJ:ADV	-mente
barra	barrote	N:N	-ote
prédio	predial	N:ADJ	-al
ácido	acidificar	N:V	-ificar
fundamental	fundamentalista	ADJ:N	-ista
aderente	aderentemente	ADJ:ADV	-mente
ambíguo	ambiguamente	ADJ:ADV	-mente
dinâmico	dinamicamente	ADJ:ADV	-mente
figurativo	figurativamente	ADJ:ADV	-mente
fecho	fechar	N:V	-ar
brasil	brasileiro	N:N	-eiro
inerente	inerentemente	ADJ:ADV	-mente
material	materialista	ADJ:ADJ	-ista
emocional	emocionalmente	ADJ:ADV	-mente
inferior	inferiormente	ADJ:ADV	-mente
cantor	cantoria	N:N	-ia
tese	antítese	N:N	anti-
etimológico	etimologicamente	ADJ:ADV	-mente
comunista	anticomunista	ADJ:N	anti-
fascista	antifascista	ADJ:ADJ	anti-
consistente	consistentemente	ADJ:ADV	-mente
diplomático	diplomaticamente	ADJ:ADV	-mente
atleta	triatleta	N:N	tri-
futuro	futurismo	ADJ:N	-ismo
distribuir	distribuidor	V:ADJ	-dor
fumar	fumador	V:N	-dor
fraterno	fraternizar	ADJ:V	-izar
psicologia	psicológico	N:ADJ	-ico
epistemológico	epistemologicamente	ADJ:ADV	-mente
alentar	desalentar	V:V	des-
esotérico	esoterismo	ADJ:N	-ismo
progresso	progressista	N:ADJ	-ista
cidade	cidadão	N:N	-ão
fatal	fatalismo	ADJ:N	-ismo
favorito	favoritismo	N:N	-ismo
humano	humanismo	ADJ:N	-ismo
ótimo	otimizar	ADJ:V	-izar
caricatura	caricaturista	V:N	-ista
glorioso	gloriosamente	ADJ:ADV	-mente
terrorismo	antiterrorismo	N:N	anti-
mútuo	mutuamente	ADJ:ADV	-mente
aparente	aparentar	ADJ:V	-ar
pudico	impudico	ADJ:ADJ	in-
ardente	ardentemente	ADJ:ADV	-mente
tomar	retomar	V:V	re-
discernir	discernimento	V:N	-mento
interior	interiormente	ADJ:ADV	-mente
pio	piamente	ADJ:ADV	-mente
diligente	diligentemente	N:ADV	-mente
torcer	torcida	V:ADJ	-ida
bico	bicar	N:V	-ar
temporário	temporariamente	ADJ:ADV	-mente
devoto	devotamente	ADJ:ADV	-mente
ruído	ruidoso	N:ADJ	-oso
rede	redil	N:N	-il
desprezo	desprezível	N:ADJ	-ível
agradável	desagradável	ADJ:ADJ	des-
fenol	polifenol	N:N	poli-
unânime	unanimemente	ADJ:ADV	-mente
andar	desandar	V:V	des-
coerente	coerentemente	ADJ:ADV	-mente
multicultural	multiculturalismo	ADJ:N	-ismo
relativo	relativismo	ADJ:N	-ismo
rígido	rigidamente	ADJ:ADV	-mente
totalitário	totalitarismo	ADJ:N	-ismo
trocar	trocado	V:N	-ado
maravilha	maravilhoso	ADJ:ADJ	-oso
chocar	chocado	V:ADJ	-ado
paciente	impaciente	N:ADJ	in-
geológico	geologicamente	ADJ:ADV	-mente
mar	marisco	N:N	-isco
atento	atentamente	ADJ:ADV	-mente
detonar	detonador	V:N	-dor
judicial	extrajudicial	ADJ:ADJ	extra-
maior	maioria	ADJ:N	-ia
carga	recarga	N:N	re-
albergar	albergado	V:ADJ	-ado
classicismo	neoclassicismo	N:N	neo-
idêntico	identicamente	ADJ:ADV	-mente
variante	invariante	N:ADJ	in-
global	globalmente	ADJ:ADV	-mente
surf	surfista	N:N	-ista
caço	cacete	N:N	-ete
sarda	sardinha	N:N	-inha
centro	centrista	N:ADJ	-ista
capricho	caprichoso	N:ADJ	-oso
escâner	escanear	N:V	-ear
milagre	milagroso	N:ADJ	-oso
biologia	biológico	N:ADJ	-ico
existir	existente	V:ADJ	-ente
tirano	tiranizar	N:V	-izar
delicado	delicadeza	ADJ:N	-eza
fragmentação	desfragmentação	N:N	des-
aerodinâmico	aerodinamicamente	ADJ:ADV	-mente
compreender	compreensão	V:N	-são
congresso	congressista	N:N	-ista
parcial	parcialmente	ADJ:ADV	-mente
potencial	potencialmente	ADJ:ADV	-mente
chufa	chufar	V:V	-ar
amarga	amargamente	ADJ:ADV	-mente
indene	indenizar	ADJ:V	-izar
bactéria	bacteriano	N:ADJ	-ano
ligar	desligar	V:V	des-
indemne	indemnizar	ADJ:V	-izar
pensar	pensoso	V:ADJ	-oso
ácido	acidamente	N:ADV	-mente
gol	gois	N:N	-is
doloroso	dolorosamente	ADJ:ADV	-mente
intrínseco	intrinsecamente	ADJ:ADV	-mente
venoso	endovenoso	ADJ:ADJ	endo-
industrioso	industriosamente	ADJ:ADV	-mente
informal	informalmente	ADJ:ADV	-mente
mudar	mudança	ADJ:N	-ança
trocado	trocadilho	N:N	-ilho
figurino	figurinista	N:N	-ista
filosófico	filosoficamente	ADJ:ADV	-mente
organizar	organização	V:N	-ção
sede	sedento	N:ADJ	-ento
fogo	foguete	N:N	-ete
fresco	frescura	ADJ:N	-ura
violento	violentamente	N:ADV	-mente
germano	germanismo	N:N	-ismo
afã	afanar	N:V	-ar
golpe	golpista	N:N	-ista
secreto	secretamente	ADJ:ADV	-mente
viral	adenoviral	ADJ:ADJ	adeno-
cagar	cagada	V:N	-ada
solvente	insolvente	ADJ:ADJ	in-
limão	limoeiro	N:N	-eiro
lâmpado	relâmpago	N:N	re-
anacronismo	anacrônico	N:U	-ico
lata	latão	N:N	-ão
transliterar	transliteração	V:N	-ção
capoeira	capoeirista	N:N	-ista
terreno	ultraterreno	ADJ:ADJ	ultra-
unto	untuoso	N:ADJ	-oso
desenvolver	desenvolvimento	V:N	-mento
maternal	antimaternal	ADJ:ADJ	anti-
variar	variável	V:ADJ	-ável
feijão	feijoada	N:N	-ada
semelhar	semelhante	V:ADJ	-ante
justificar	justificativa	V:N	-tiva
sentir	pressentimento	V:N	pre-
vizinho	vizinhança	N:N	-ança
pascal	megapascal	N:N	mega-
acrolecto	acrolectal	N:ADJ	-al
grampear	grampeador	V:N	-dor
verter	vertente	V:N	-ente
história	pré-história	N:N	pré-
ginecologia	ginecológico	N:ADJ	-ico
móbil	mobilidade	ADJ:N	-idade
segurança	insegurança	N:N	in-
modal	modalidade	ADJ:N	-idade
sofrer	sofrimento	V:N	-mento
linfa	linfático	N:ADJ	-ático
sensato	sensatez	ADJ:N	-ez
esquecível	inesquecível	ADJ:ADJ	in-
método	metodista	N:ADJ	-ista
mongol	mongoloide	N:N	-oide
motociclo	motociclismo	N:N	-ismo
renda	rendar	N:V	-ar
narciso	narcisista	N:ADJ	-ista
oportuno	oportunismo	ADJ:N	-ismo
oportuno	oportunista	ADJ:ADJ	-ista
estabelecer	estabelecimento	V:N	-mento
nasal	nasalar	ADJ:V	-ar
biográfico	autobiográfico	ADJ:ADJ	auto-
spam	antispam	N:ADJ	anti-
crime	anticrime	N:ADJ	anti-
cera	ceroso	N:ADJ	-oso
relatar	relatório	V:N	-ório
internet	internetês	N:N	-ês
cavaco	cavaquinho	N:N	-inho
tubo	nanotubo	N:N	nano-
teológico	teologicamente	ADJ:ADV	-mente
ético	eticamente	ADJ:ADV	-mente
imperioso	imperiosamente	ADJ:ADV	-mente
leal	lealmente	ADJ:ADV	-mente
eminente	eminentemente	ADJ:ADV	-mente
enfático	enfaticamente	ADJ:ADV	-mente
erótico	eroticamente	ADJ:ADV	-mente
arbitrário	arbitrariamente	ADJ:ADV	-mente
voto	televoto	N:N	tele-
responsável	responsabilidade	ADJ:N	-abilidade
golear	goleador	V:ADJ	-dor
mitológico	mitologicamente	ADJ:ADV	-mente
biologia	aerobiologia	N:N	aero-
chispa	chispar	N:V	-ar
morar	morada	V:N	-ada
conciso	concisamente	ADJ:ADV	-mente
tímido	timidamente	ADJ:ADV	-mente
andar	andadura	V:N	-dura
convincente	convincentemente	ADJ:ADV	-mente
cara	cariz	N:N	-iz
monopólio	monopolista	N:ADJ	-ista
utilizar	reutilizar	V:V	re-
trágico	tragicamente	ADJ:ADV	-mente
droga	antidroga	N:ADJ	anti-
Trieste	triestino	N:ADJ	-ino
cego	cegueira	ADJ:N	-eira
fone	microfone	N:N	micro-
louvar	louvor	V:N	-or
caminho	caminhar	N:V	-ar
cavalo	cavalete	N:N	-ete
choca	chocalho	N:N	-alho
barba	barbudo	N:ADJ	-udo
barro	barroso	N:ADJ	-oso
acrobático	acrobaticamente	ADJ:ADV	-mente
apartheid	antiapartheid	N:ADJ	anti-
remoto	remotamente	ADJ:ADV	-mente
realístico	realisticamente	ADJ:ADV	-mente
carro	anticarro	N:ADJ	anti-
insistente	insistentemente	ADJ:ADV	-mente
polar	ambipolar	ADJ:ADJ	ambi-
diagonal	antidiagonal	ADJ:N	anti-
antinodo	antinodal	N:ADJ	-al
cândido	candidamente	ADJ:ADV	-mente
biológico	biologicamente	ADJ:ADV	-mente
capitalista	anticapitalista	ADJ:ADJ	anti-
vencer	vencedor	V:N	-dor
burocrático	burocraticamente	ADJ:ADV	-mente
fisiológico	fisiologicamente	ADJ:ADV	-mente
virtuoso	virtuosamente	ADJ:ADV	-mente
spyware	antispyware	N:ADJ	anti-
valente	valentia	ADJ:N	-ia
nuclear	intranuclear	ADJ:ADJ	intra-
multilingue	multilinguismo	ADJ:U	-ismo
dumping	antidumping	N:ADJ	anti-
cancro	anticancro	N:ADJ	anti-
militar	militarismo	ADJ:N	-ismo
nervoso	nervosamente	ADJ:ADV	-mente
enérgico	energicamente	ADJ:ADV	-mente
antipatia	antipático	N:ADJ	-ico
Valência	valenciano	N:ADJ	-ano
Valença	valenciano	N:ADJ	-ano
aristocrático	aristocraticamente	ADJ:ADV	-mente
parlamento	Europarlamento	N:N	euro-
abortista	antiabortista	ADJ:ADJ	anti-
federalista	antifederalista	ADJ:ADJ	anti-
raça	racista	N:ADJ	-ista
típico	atípico	ADJ:ADJ	a-
documentário	documentarista	ADJ:N	-ista
sacrílego	sacrilegamente	N:ADV	-mente
heróico	heroicamente	ADJ:ADV	-mente
venoso	intravenoso	ADJ:ADJ	intra-
estimular	estimulante	V:ADJ	-ante
regional	regionalismo	ADJ:N	-ismo
via	rodovia	N:N	rodo-
acne	antiacne	N:ADJ	anti-
parente	parentesco	N:N	-esco
amansar	amansador	V:ADJ	-dor
impetuoso	impetuosamente	ADJ:ADV	-mente
astuto	astutamente	ADJ:ADV	-mente
golear	goleada	V:N	-ada
pulmão	pulmonar	N:ADJ	-ar
